Date,MinTemp,MaxTemp,Rainfall,Humidity9am,Humidity3pm,TempAvg,HumAvg,Month
2023-01-01,7,18,0.0,82,82,12.5,82.0,1
2023-01-02,8,19,0.0,78,78,13.5,78.0,1
2023-01-03,7,20,0.2,75,75,13.5,75.0,1
2023-01-04,6,18,0.0,80,80,12.0,80.0,1
2023-01-05,7,21,0.0,70,70,14.0,70.0,1
2023-01-06,8,22,0.0,65,65,15.0,65.0,1
2023-01-07,9,23,0.0,60,60,16.0,60.0,1
2023-01-08,10,24,0.3,58,58,17.0,58.0,1
2023-01-09,9,25,0.1,60,60,17.0,60.0,1
2023-01-10,8,24,0.0,63,63,16.0,63.0,1
2023-01-11,7,23,0.0,68,68,15.0,68.0,1
2023-01-12,6,22,0.0,72,72,14.0,72.0,1
2023-01-13,6,21,0.0,75,75,13.5,75.0,1
2023-01-14,5,20,0.4,80,80,12.5,80.0,1
2023-01-15,7,22,0.0,77,77,14.5,77.0,1
2023-01-16,8,23,0.2,71,71,15.5,71.0,1
2023-01-17,9,24,0.0,65,65,16.5,65.0,1
2023-01-18,10,25,0.0,63,63,17.5,63.0,1
2023-01-19,11,26,0.0,60,60,18.5,60.0,1
2023-01-20,12,27,0.0,55,55,19.5,55.0,1
2023-01-21,11,26,0.0,58,58,18.5,58.0,1
2023-01-22,10,25,0.1,62,62,17.5,62.0,1
2023-01-23,9,24,0.0,65,65,16.5,65.0,1
2023-01-24,8,23,0.0,70,70,15.5,70.0,1
2023-01-25,7,22,0.0,74,74,14.5,74.0,1
2023-01-26,6,21,0.2,78,78,13.5,78.0,1
2023-01-27,7,22,0.0,73,73,14.5,73.0,1
2023-01-28,8,23,0.0,68,68,15.5,68.0,1
2023-01-29,9,24,0.0,64,64,16.5,64.0,1
2023-01-30,10,25,0.0,62,62,17.5,62.0,1
2023-02-01,11,26,0.0,60,60,18.5,60.0,2
2023-02-02,12,27,0.0,58,58,19.5,58.0,2
2023-02-03,13,28,0.1,55,55,20.5,55.0,2
2023-02-04,14,29,0.0,52,52,21.5,52.0,2
2023-02-05,15,30,0.0,50,50,22.5,50.0,2
2023-02-06,14,29,0.0,53,53,21.5,53.0,2
2023-02-07,13,28,0.0,56,56,20.5,56.0,2
2023-02-08,12,27,0.0,58,58,19.5,58.0,2
2023-02-09,11,26,0.0,60,60,18.5,60.0,2
2023-02-10,10,25,0.0,63,63,17.5,63.0,2
2023-02-11,12,26,0.0,60,60,19.0,60.0,2
2023-02-12,13,27,0.0,57,57,20.0,57.0,2
2023-02-13,14,28,0.0,55,55,21.0,55.0,2
2023-02-14,15,29,0.0,52,52,22.0,52.0,2
2023-02-15,16,30,0.0,50,50,23.0,50.0,2
2023-02-16,17,31,0.0,48,48,24.0,48.0,2
2023-02-17,16,32,0.0,45,45,24.0,45.0,2
2023-02-18,15,33,0.2,42,42,24.0,42.0,2
2023-02-19,14,32,0.0,48,48,23.0,48.0,2
2023-02-20,13,31,0.0,52,52,22.0,52.0,2
2023-02-21,12,30,0.0,55,55,21.0,55.0,2
2023-02-22,11,29,0.0,58,58,20.0,58.0,2
2023-02-23,12,28,0.0,60,60,20.0,60.0,2
2023-02-24,13,27,0.1,62,62,20.0,62.0,2
2023-02-25,14,29,0.0,58,58,21.5,58.0,2
2023-02-26,15,30,0.0,55,55,22.5,55.0,2
2023-02-27,16,31,0.0,52,52,23.5,52.0,2
2023-02-28,17,32,0.0,50,50,24.5,50.0,2
